UserID,MovieID,MovieTitle,Genre,Rating,ReviewCount,WatchedYear,UserLocation,AgeGroup,StreamingPlatform,WatchTime,IsBingeWatched,SubscriptionStatus
1,812,Interstellar,Sci-Fi,2.9,11,2020,Australia,Teen,Netflix,75,False,Canceled
2,246,Toy Story,Animation,4.6,47,2022,UK,Senior,HBO Max,174,False,Active
3,756,Inception,Sci-Fi,2.2,19,2022,US,Adult,Amazon,153,True,Active
4,956,The Grand Budapest Hotel,Comedy,4.2,20,2022,Germany,Adult,Amazon,132,False,Canceled
5,999,Toy Story,Animation,4.5,39,2019,US,Adult,Amazon,151,False,Canceled
6,796,Avengers: Endgame,Action,2.9,47,2021,Australia,Adult,Disney+,77,False,Canceled
7,256,Toy Story,Animation,2.5,4,2020,Germany,Senior,HBO Max,153,False,Canceled
8,676,Inception,Sci-Fi,3.8,44,2020,India,Adult,Hulu,209,True,Active
9,581,The Matrix,Sci-Fi,4.8,47,2021,UK,Senior,Apple TV,229,True,Active
10,430,The Shawshank Redemption,Drama,2.8,32,2019,Australia,Teen,Netflix,105,False,Active
11,738,Pulp Fiction,Crime,4.8,42,2022,UK,Teen,Apple TV,230,True,Canceled
12,679,Inception,Sci-Fi,2.9,15,2021,Australia,Senior,Apple TV,151,False,Canceled
13,593,Pulp Fiction,Crime,3.5,46,2022,France,Senior,Apple TV,196,False,Active
14,671,The Shawshank Redemption,Drama,3.0,26,2020,US,Teen,Disney+,163,False,Active
15,400,Forrest Gump,Drama,4.8,3,2020,Australia,Adult,Apple TV,205,False,Canceled
16,866,The Grand Budapest Hotel,Comedy,3.7,49,2023,Australia,Teen,Netflix,126,False,Canceled
17,597,Interstellar,Sci-Fi,2.8,12,2023,Australia,Adult,Disney+,109,True,Active
18,769,The Grand Budapest Hotel,Comedy,4.1,7,2023,India,Teen,Netflix,118,False,Canceled
19,168,The Dark Knight,Action,3.1,17,2020,US,Adult,Apple TV,180,False,Active
20,790,Toy Story,Animation,4.6,14,2022,UK,Teen,Netflix,176,True,Active
21,698,The Godfather,Crime,3.3,32,2023,Australia,Senior,Disney+,179,False,Canceled
22,575,Spider-Man: No Way Home,Action,4.6,9,2023,Canada,Senior,Apple TV,220,False,Active
23,308,Spider-Man: No Way Home,Action,2.6,11,2018,Germany,Adult,Disney+,168,True,Active
24,992,Parasite,Thriller,4.2,8,2023,Australia,Teen,Apple TV,211,True,Active
25,891,The Matrix,Sci-Fi,4.8,50,2019,UK,Senior,Amazon,123,False,Canceled
26,457,The Grand Budapest Hotel,Comedy,2.1,26,2019,US,Adult,HBO Max,184,True,Canceled
27,452,The Godfather,Crime,3.2,6,2022,US,Teen,Apple TV,96,False,Canceled
28,919,The Grand Budapest Hotel,Comedy,3.6,3,2019,India,Senior,Disney+,177,True,Canceled
29,688,The Lion King,Animation,3.8,45,2023,US,Adult,Apple TV,228,True,Active
30,271,The Shawshank Redemption,Drama,4.8,7,2019,UK,Senior,Hulu,65,True,Canceled
31,692,Interstellar,Sci-Fi,4.9,42,2023,India,Adult,Amazon,139,False,Active
32,280,The Matrix,Sci-Fi,2.3,42,2023,UK,Teen,Apple TV,181,False,Canceled
33,794,The Grand Budapest Hotel,Comedy,4.7,1,2019,Australia,Adult,Amazon,178,True,Active
34,709,Interstellar,Sci-Fi,4.7,47,2022,India,Teen,Amazon,207,False,Active
35,739,The Shawshank Redemption,Drama,2.6,13,2019,Germany,Senior,Amazon,187,True,Active
36,747,Parasite,Thriller,4.2,30,2021,Canada,Adult,HBO Max,114,False,Active
37,396,The Grand Budapest Hotel,Comedy,2.6,36,2022,India,Teen,Disney+,194,True,Canceled
38,975,Interstellar,Sci-Fi,4.6,14,2018,Germany,Teen,Hulu,134,False,Active
39,389,The Dark Knight,Action,4.6,24,2022,France,Teen,HBO Max,113,True,Canceled
40,298,Inception,Sci-Fi,2.9,26,2023,France,Teen,Amazon,159,False,Canceled
41,617,Titanic,Romance,2.3,23,2018,France,Adult,Disney+,106,False,Active
42,663,The Godfather,Crime,4.3,3,2021,Canada,Teen,Apple TV,224,True,Active
43,694,Parasite,Thriller,2.1,26,2023,Canada,Senior,Apple TV,212,False,Active
44,438,Parasite,Thriller,3.9,36,2023,US,Senior,Amazon,92,False,Canceled
45,252,Avengers: Endgame,Action,2.1,49,2023,Canada,Teen,Netflix,196,False,Active
46,419,Pulp Fiction,Crime,3.3,24,2023,Australia,Adult,Apple TV,209,False,Active
47,378,The Shawshank Redemption,Drama,2.3,50,2018,France,Teen,Netflix,205,True,Canceled
48,337,Pulp Fiction,Crime,3.4,45,2023,Germany,Teen,Apple TV,67,True,Canceled
49,573,The Godfather,Crime,2.2,24,2022,India,Teen,Apple TV,131,True,Canceled
50,704,Interstellar,Sci-Fi,2.6,22,2020,UK,Senior,Amazon,224,True,Active
51,588,The Godfather,Crime,3.3,37,2020,India,Senior,Disney+,191,True,Active
52,542,Parasite,Thriller,2.6,46,2021,India,Senior,Hulu,212,True,Canceled
53,303,Pulp Fiction,Crime,2.2,47,2021,Australia,Adult,Apple TV,96,False,Active
54,240,The Shawshank Redemption,Drama,4.0,28,2018,Canada,Adult,Hulu,127,False,Canceled
55,641,Inception,Sci-Fi,4.6,22,2020,Canada,Adult,HBO Max,153,False,Active
56,866,Titanic,Romance,4.7,50,2019,UK,Adult,Netflix,193,True,Active
57,699,The Shawshank Redemption,Drama,4.3,23,2022,Canada,Senior,Netflix,165,True,Active
58,402,The Grand Budapest Hotel,Comedy,2.5,10,2020,UK,Adult,Amazon,172,True,Active
59,122,The Dark Knight,Action,3.0,1,2022,France,Senior,Hulu,185,False,Active
60,572,The Shawshank Redemption,Drama,3.1,28,2020,Germany,Adult,Hulu,138,False,Active
61,451,The Lion King,Animation,3.2,37,2018,Canada,Teen,Apple TV,227,False,Canceled
62,702,Avengers: Endgame,Action,4.1,4,2020,India,Adult,Amazon,91,False,Active
63,688,The Matrix,Sci-Fi,3.5,31,2019,Australia,Senior,HBO Max,193,True,Canceled
64,400,Parasite,Thriller,2.3,3,2023,Australia,Teen,Apple TV,190,False,Active
65,694,The Grand Budapest Hotel,Comedy,4.7,43,2021,UK,Teen,Netflix,176,False,Active
66,771,The Dark Knight,Action,2.6,16,2021,US,Senior,HBO Max,63,False,Canceled
67,807,Avengers: Endgame,Action,3.0,13,2023,Canada,Adult,Netflix,112,True,Active
68,645,The Matrix,Sci-Fi,2.5,14,2019,Germany,Adult,Amazon,93,True,Active
69,578,The Grand Budapest Hotel,Comedy,3.6,34,2023,India,Teen,Apple TV,132,True,Canceled
70,861,The Matrix,Sci-Fi,3.2,2,2019,France,Senior,Disney+,187,False,Active
71,725,Pulp Fiction,Crime,2.8,31,2022,France,Adult,Hulu,72,False,Canceled
